targetId,comparatorId,outcomeId,outcomeName,type
3606,3610,4092896,Feces contents abnormal,outcome
3606,3610,259995,Foreign body in orifice,outcome
3606,3610,4050747,Fracture of upper limb,outcome
3606,3610,196456,Gallstone,outcome
3606,3610,40481632,Ganglion cyst,outcome
3606,3610,4166231,Genetic predisposition,outcome
3606,3610,74855,Genital herpes simplex,outcome
3606,3610,433577,Hammer toe,outcome
3606,3610,441818,Hemangioma,outcome
3606,3610,4231770,Hereditary thrombophilia,outcome
3606,3610,440329,Herpes zoster without complication,outcome
3606,3610,4012570,High risk sexual behavior,outcome
3606,3610,4038835,Hodgkin's disease,outcome
3606,3610,4012934,Homocystinuria,outcome
3606,3610,441788,Human papilloma virus infection,outcome
3606,3610,380688,Hypoglycemic coma,outcome
3606,3610,4254542,Hypopituitarism,outcome
3606,3610,4201717,Ileostomy present,outcome
3606,3610,374375,Impacted cerumen,outcome
3606,3610,140480,Impetigo,outcome
3606,3610,4344500,Impingement syndrome of shoulder region,outcome
3606,3610,139099,Ingrowing nail,outcome
3606,3610,444132,Injury of knee,outcome
3606,3610,434926,Iridocyclitis,outcome
3606,3610,196168,Irregular periods,outcome
3606,3610,75576,Irritable bowel syndrome,outcome
3606,3610,432593,Kwashiorkor,outcome
3606,3610,434203,Late effect of contusion,outcome
3606,3610,438329,Late effect of motor vehicle accident,outcome
3606,3610,443285,Lesion of cervix,outcome
3606,3610,195873,Leukorrhea,outcome
3606,3610,440638,Lyme disease,outcome
3606,3610,4083487,Macular drusen,outcome
3606,3610,4156115,Malignant neoplasm of endocrine gland,outcome
3606,3610,4103703,Melena,outcome
3606,3610,4134455,Mononeuropathy,outcome
3606,3610,4209423,Nicotine dependence,outcome
3606,3610,377572,Noise effects on inner ear,outcome
3606,3610,136368,Non-toxic multinodular goiter,outcome
3606,3610,40480893,Nonspecific tuberculin test reaction,outcome
3606,3610,4215978,Onychomycosis,outcome
3606,3610,140648,Onychomycosis due to dermatophyte,outcome
3606,3610,438130,Opioid abuse,outcome
3606,3610,75354,Osteochondropathy,outcome
3606,3610,192606,Paraplegia,outcome
3606,3610,4091513,Passing flatus,outcome
3606,3610,4112731,Polyp of intestine,outcome
3606,3610,4202045,Postviral fatigue syndrome,outcome
3606,3610,373478,Presbyopia,outcome
3606,3610,46286594,Problem related to lifestyle,outcome
3606,3610,439790,Psychalgia,outcome
3606,3610,81634,Ptotic breast,outcome
3606,3610,253954,Pulmonary tuberculosis,outcome
3606,3610,4087647,Rectal mass,outcome
3606,3610,380706,Regular astigmatism,outcome
3606,3610,438688,Sarcoidosis,outcome
3606,3610,4169984,Scar,outcome
3606,3610,141932,Senile hyperkeratosis,outcome
3606,3610,196236,Septic shock,outcome
3606,3610,254443,Sjogren's syndrome,outcome
3606,3610,36713918,Somatic dysfunction of lumbar region,outcome
3606,3610,443172,"Splinter of face, without major open wound",outcome
3606,3610,81151,Sprain of ankle,outcome
3606,3610,72748,Strain of rotator cuff capsule,outcome
3606,3610,378427,Tear film insufficiency,outcome
3606,3610,134461,Tietze's disease,outcome
3606,3610,437264,Tobacco dependence syndrome,outcome
3606,3610,4234533,Tonsillitis,outcome
3606,3610,4030042,Toxic goiter,outcome
3606,3610,81893,Ulcerative colitis,outcome
3606,3610,194083,Vaginitis and vulvovaginitis,outcome
3606,3610,140641,Verruca vulgaris,outcome
3606,3610,380038,Viral conjunctivitis,outcome
3606,3610,4291005,Viral hepatitis,outcome
3606,3610,4248870,Visceroptosis,outcome
3606,3610,4115367,Wrist joint pain,outcome
3606,3610,440193,Wristdrop,outcome
